timestamp,price,signal
2025-02-24 06:04:00,95724.0,0
2025-02-24 06:03:00,95700.0,0
2025-02-24 06:02:00,95683.31,0
2025-02-24 06:01:00,95673.81,0
2025-02-24 06:00:00,95701.35,0
2025-02-24 05:59:00,95727.39,0
2025-02-24 05:58:00,95739.98,0
2025-02-24 05:57:00,95722.0,0
2025-02-24 05:56:00,95749.47,0
2025-02-24 05:55:00,95764.98,0
2025-02-24 05:54:00,95739.19,0
2025-02-24 05:53:00,95706.58,0
2025-02-24 05:52:00,95705.58,0
2025-02-24 05:51:00,95707.75,0
2025-02-24 05:50:00,95696.17,0
2025-02-24 05:49:00,95672.51,0
2025-02-24 05:48:00,95672.01,0
2025-02-24 05:47:00,95680.0,0
2025-02-24 05:46:00,95669.48,0
2025-02-24 05:45:00,95713.49,0
2025-02-24 05:44:00,95698.12,0
2025-02-24 05:43:00,95682.29,0
2025-02-24 05:42:00,95711.49,0
2025-02-24 05:41:00,95678.0,0
2025-02-24 05:40:00,95661.13,0
2025-02-24 05:39:00,95720.0,0
2025-02-24 05:38:00,95656.43,0
2025-02-24 05:37:00,95650.72,0
2025-02-24 05:36:00,95641.24,0
2025-02-24 05:35:00,95621.96,0
2025-02-24 05:34:00,95650.0,0
2025-02-24 05:33:00,95642.84,0
2025-02-24 05:32:00,95599.46,0
2025-02-24 05:31:00,95595.41,0
2025-02-24 05:30:00,95575.81,0
2025-02-24 05:29:00,95500.74,0
2025-02-24 05:28:00,95527.94,0
2025-02-24 05:27:00,95449.8,0
2025-02-24 05:26:00,95387.35,0
2025-02-24 05:25:00,95384.78,0
2025-02-24 05:24:00,95429.98,0
2025-02-24 05:23:00,95430.01,0
2025-02-24 05:22:00,95430.0,0
2025-02-24 05:21:00,95449.22,0
2025-02-24 05:20:00,95455.09,0
2025-02-24 05:19:00,95476.0,0
2025-02-24 05:18:00,95522.0,0
2025-02-24 05:17:00,95550.0,0
2025-02-24 05:16:00,95527.02,0
2025-02-24 05:15:00,95499.99,0
2025-02-24 05:14:00,95471.59,0
2025-02-24 05:13:00,95483.99,0
2025-02-24 05:12:00,95444.3,0
2025-02-24 05:11:00,95448.88,0
2025-02-24 05:10:00,95457.85,0
2025-02-24 05:09:00,95398.66,0
2025-02-24 05:08:00,95358.46,0
2025-02-24 05:07:00,95300.0,0
2025-02-24 05:06:00,95263.13,0
2025-02-24 05:05:00,95269.99,0
2025-02-24 05:04:00,95266.65,0
2025-02-24 05:03:00,95287.33,0
2025-02-24 05:02:00,95304.0,0
2025-02-24 05:01:00,95371.5,0
2025-02-24 05:00:00,95358.17,0
2025-02-24 04:59:00,95298.0,0
2025-02-24 04:58:00,95303.98,0
2025-02-24 04:57:00,95250.45,0
2025-02-24 04:56:00,95251.17,0
2025-02-24 04:55:00,95250.16,0
2025-02-24 04:54:00,95272.02,0
2025-02-24 04:53:00,95310.0,0
2025-02-24 04:52:00,95334.55,0
2025-02-24 04:51:00,95359.3,0
2025-02-24 04:50:00,95410.16,0
2025-02-24 04:49:00,95400.01,0
2025-02-24 04:48:00,95406.5,0
2025-02-24 04:47:00,95365.74,0
2025-02-24 04:46:00,95348.58,0
2025-02-24 04:45:00,95340.0,0
2025-02-24 04:44:00,95256.0,0
2025-02-24 04:43:00,95251.03,0
2025-02-24 04:42:00,95257.78,0
2025-02-24 04:41:00,95227.04,0
2025-02-24 04:40:00,95183.72,0
2025-02-24 04:39:00,95168.86,0
2025-02-24 04:38:00,95100.43,0
2025-02-24 04:37:00,95218.46,0
2025-02-24 04:36:00,95147.99,0
2025-02-24 04:35:00,95126.86,0
2025-02-24 04:34:00,95254.08,0
2025-02-24 04:33:00,95383.12,0
2025-02-24 04:32:00,95287.64,0
2025-02-24 04:31:00,95212.82,0
2025-02-24 04:30:00,95260.02,0
2025-02-24 04:29:00,95350.0,0
2025-02-24 04:28:00,95335.86,0
2025-02-24 04:27:00,95386.38,0
2025-02-24 04:26:00,95371.38,0
2025-02-24 04:25:00,95350.01,0
